id,race_id,driver_id,lap_number,lap_time_seconds,tyre_compound,stint,session_key,position,gap_to_leader_seconds,tyre_life,is_pit_out_lap,sector_1_seconds,sector_2_seconds,sector_3_seconds,speed_trap_kph,date_start
1077,2023_2,norris,1,106.608,SOFT,1,7779,19,,0,0,43.947,31.462,31.199,311.0,2023-03-19T17:03:50.717000+00:00
1078,2023_2,sargeant,1,107.64,HARD,1,7779,20,,0,0,44.672,31.376,31.592,330.0,2023-03-19T17:03:50.717000+00:00
1079,2023_2,alonso,2,95.567,MEDIUM,1,7779,1,0.0,1,0,35.455,29.923,30.189,302.0,2023-03-19T17:05:27.934000+00:00
1080,2023_2,perez,2,95.906,MEDIUM,1,7779,2,0.406,1,0,35.785,29.903,30.218,316.0,2023-03-19T17:05:28.325000+00:00
1081,2023_2,russell,2,96.114,MEDIUM,1,7779,3,1.801,1,0,35.845,29.989,30.28,303.0,2023-03-19T17:05:29.731000+00:00
1082,2023_2,stroll,2,96.324,MEDIUM,1,7779,4,2.242,1,0,36.054,30.067,30.203,302.0,2023-03-19T17:05:30.106000+00:00
1083,2023_2,sainz,2,96.583,MEDIUM,1,7779,5,2.562,1,0,36.252,30.222,30.109,310.0,2023-03-19T17:05:30.512000+00:00
1084,2023_2,ocon,2,97.006,MEDIUM,1,7779,6,3.394,1,0,36.175,30.442,30.389,306.0,2023-03-19T17:05:31.293000+00:00
1085,2023_2,hamilton,2,97.188,HARD,1,7779,7,4.187,1,0,36.475,30.265,30.448,310.0,2023-03-19T17:05:32.090000+00:00
1086,2023_2,gasly,2,97.056,MEDIUM,1,7779,8,5.321,1,0,36.017,30.638,30.401,301.0,2023-03-19T17:05:33.137000+00:00
1087,2023_2,leclerc,2,96.907,SOFT,1,7779,9,6.455,1,0,35.938,30.589,30.38,308.0,2023-03-19T17:05:34.293000+00:00
1088,2023_2,zhou,2,96.615,MEDIUM,1,7779,10,7.713,1,0,35.883,30.28,30.452,304.0,2023-03-19T17:05:35.559000+00:00
1089,2023_2,kevin_magnussen,2,97.219,MEDIUM,1,7779,11,7.843,1,0,36.351,30.551,30.317,310.0,2023-03-19T17:05:35.653000+00:00
1090,2023_2,hulkenberg,2,97.67,MEDIUM,1,7779,12,7.902,1,0,36.72,30.49,30.46,312.0,2023-03-19T17:05:35.778000+00:00
1091,2023_2,max_verstappen,2,97.68,MEDIUM,1,7779,13,8.371,1,0,36.595,30.654,30.431,318.0,2023-03-19T17:05:36.199000+00:00
1092,2023_2,tsunoda,2,98.171,MEDIUM,1,7779,14,8.738,1,0,36.882,30.821,30.468,308.0,2023-03-19T17:05:36.715000+00:00
1093,2023_2,bottas,2,98.763,MEDIUM,1,7779,15,8.761,1,0,37.285,30.801,30.677,313.0,2023-03-19T17:05:36.793000+00:00
1094,2023_2,albon,2,98.916,MEDIUM,1,7779,16,9.134,1,0,37.229,30.754,30.933,312.0,2023-03-19T17:05:37.090000+00:00
1095,2023_2,norris,2,103.07,SOFT,1,7779,17,9.472,1,0,38.124,31.129,33.817,306.0,2023-03-19T17:05:37.324000+00:00
1096,2023_2,de_vries,2,100.748,MEDIUM,1,7779,18,9.889,1,0,37.782,32.199,30.767,309.0,2023-03-19T17:05:37.731000+00:00
1097,2023_2,piastri,2,124.805,HARD,2,7779,19,7.671,0,1,64.015,30.316,30.474,294.0,2023-03-19T17:05:38.309000+00:00
1098,2023_2,sargeant,2,99.426,HARD,1,7779,20,10.413,1,0,37.672,31.009,30.745,313.0,2023-03-19T17:05:38.356000+00:00
1099,2023_2,alonso,3,95.14,MEDIUM,1,7779,1,0.0,2,0,35.124,29.831,30.185,297.0,2023-03-19T17:07:03.432000+00:00
1100,2023_2,perez,3,94.829,MEDIUM,1,7779,2,0.745,2,0,35.34,29.825,29.664,334.0,2023-03-19T17:07:04.213000+00:00
1101,2023_2,russell,3,95.3,MEDIUM,1,7779,3,2.348,2,0,35.308,30.037,29.955,314.0,2023-03-19T17:07:05.823000+00:00
1102,2023_2,stroll,3,95.239,MEDIUM,1,7779,4,2.999,2,0,35.585,29.803,29.851,317.0,2023-03-19T17:07:06.495000+00:00
1103,2023_2,sainz,3,95.354,MEDIUM,1,7779,5,3.578,2,0,35.683,29.962,29.709,326.0,2023-03-19T17:07:07.104000+00:00
1104,2023_2,ocon,3,96.066,MEDIUM,1,7779,6,4.833,2,0,35.611,30.21,30.245,306.0,2023-03-19T17:07:08.323000+00:00
1105,2023_2,hamilton,3,96.628,HARD,1,7779,7,5.808,2,0,36.103,30.205,30.32,306.0,2023-03-19T17:07:09.307000+00:00
1106,2023_2,gasly,3,96.044,MEDIUM,1,7779,8,6.81,2,0,35.901,30.121,30.022,317.0,2023-03-19T17:07:10.323000+00:00
1107,2023_2,leclerc,3,95.825,SOFT,1,7779,9,7.795,2,0,35.648,30.205,29.972,328.0,2023-03-19T17:07:11.338000+00:00
1108,2023_2,zhou,3,96.26,MEDIUM,1,7779,10,8.761,2,0,35.622,30.344,30.294,306.0,2023-03-19T17:07:12.260000+00:00
1109,2023_2,kevin_magnussen,3,96.796,MEDIUM,1,7779,11,9.495,2,0,35.996,30.378,30.422,307.0,2023-03-19T17:07:13.026000+00:00
1110,2023_2,hulkenberg,3,96.538,MEDIUM,1,7779,12,10.005,2,0,36.116,30.193,30.229,336.0,2023-03-19T17:07:13.495000+00:00
1111,2023_2,max_verstappen,3,96.526,MEDIUM,1,7779,13,10.484,2,0,36.02,30.417,30.089,342.0,2023-03-19T17:07:13.948000+00:00
1112,2023_2,tsunoda,3,97.15,MEDIUM,1,7779,14,11.342,2,0,36.148,30.536,30.466,312.0,2023-03-19T17:07:14.838000+00:00
1113,2023_2,bottas,3,96.956,MEDIUM,1,7779,15,11.957,2,0,35.987,30.606,30.363,320.0,2023-03-19T17:07:15.463000+00:00
1114,2023_2,albon,3,97.065,MEDIUM,1,7779,16,12.483,2,0,36.292,30.373,30.4,329.0,2023-03-19T17:07:15.994000+00:00
1115,2023_2,sargeant,3,96.997,HARD,1,7779,17,14.272,2,0,36.195,30.357,30.445,311.0,2023-03-19T17:07:17.682000+00:00
1116,2023_2,de_vries,3,96.945,MEDIUM,1,7779,18,15.07,2,0,36.176,30.405,30.364,320.0,2023-03-19T17:07:18.463000+00:00
1117,2023_2,norris,3,123.534,HARD,2,7779,19,14.224,0,1,61.889,30.814,30.831,287.0,2023-03-19T17:07:20.448000+00:00
1118,2023_2,piastri,3,95.634,HARD,2,7779,20,39.641,1,0,35.048,30.082,30.504,295.0,2023-03-19T17:07:43.119000+00:00
1119,2023_2,alonso,4,96.664,MEDIUM,1,7779,1,0.0,3,0,36.573,30.03,30.061,315.0,2023-03-19T17:08:38.665000+00:00
1120,2023_2,perez,4,95.651,MEDIUM,1,7779,2,0.434,3,0,35.484,30.147,30.02,307.0,2023-03-19T17:08:39.165000+00:00
1121,2023_2,russell,4,95.596,MEDIUM,1,7779,3,2.508,3,0,35.451,30.01,30.135,304.0,2023-03-19T17:08:41.165000+00:00
1122,2023_2,stroll,4,95.56,MEDIUM,1,7779,4,3.098,3,0,35.629,29.951,29.98,316.0,2023-03-19T17:08:41.744000+00:00
1123,2023_2,sainz,4,95.428,MEDIUM,1,7779,5,3.792,3,0,35.562,30.086,29.78,325.0,2023-03-19T17:08:42.477000+00:00
1124,2023_2,ocon,4,95.729,MEDIUM,1,7779,6,5.759,3,0,35.173,30.333,30.223,307.0,2023-03-19T17:08:44.415000+00:00
1125,2023_2,hamilton,4,96.263,HARD,1,7779,7,7.296,3,0,35.85,30.138,30.275,306.0,2023-03-19T17:08:45.915000+00:00
1126,2023_2,gasly,4,96.291,MEDIUM,1,7779,8,7.714,3,0,35.96,30.109,30.222,320.0,2023-03-19T17:08:46.415000+00:00
1127,2023_2,leclerc,4,95.871,SOFT,1,7779,9,8.48,3,0,35.805,30.204,29.862,328.0,2023-03-19T17:08:47.118000+00:00
1128,2023_2,zhou,4,96.359,MEDIUM,1,7779,10,9.881,3,0,35.667,30.421,30.271,306.0,2023-03-19T17:08:48.508000+00:00
1129,2023_2,kevin_magnussen,4,97.098,MEDIUM,1,7779,11,11.151,3,0,36.293,30.445,30.36,305.0,2023-03-19T17:08:49.805000+00:00
1130,2023_2,hulkenberg,4,97.593,MEDIUM,1,7779,12,11.403,3,0,37.098,30.267,30.228,326.0,2023-03-19T17:08:50.133000+00:00
1131,2023_2,max_verstappen,4,96.503,MEDIUM,1,7779,13,11.87,3,0,36.021,30.177,30.305,321.0,2023-03-19T17:08:50.524000+00:00
1132,2023_2,tsunoda,4,97.006,MEDIUM,1,7779,14,13.352,3,0,36.013,30.739,30.254,312.0,2023-03-19T17:08:52.040000+00:00
1133,2023_2,bottas,4,97.211,MEDIUM,1,7779,15,13.773,3,0,36.134,30.653,30.424,321.0,2023-03-19T17:08:52.415000+00:00
1134,2023_2,albon,4,96.913,MEDIUM,1,7779,16,14.408,3,0,36.096,30.377,30.44,334.0,2023-03-19T17:08:53.118000+00:00
1135,2023_2,sargeant,4,96.844,HARD,1,7779,17,16.129,3,0,36.08,30.345,30.419,312.0,2023-03-19T17:08:54.774000+00:00
1136,2023_2,de_vries,4,96.847,MEDIUM,1,7779,18,16.875,3,0,36.114,30.516,30.217,319.0,2023-03-19T17:08:55.524000+00:00
1137,2023_2,piastri,4,95.512,HARD,2,7779,19,40.135,2,0,35.088,30.084,30.34,296.0,2023-03-19T17:09:18.680000+00:00
1138,2023_2,norris,4,96.627,HARD,2,7779,20,45.369,1,0,36.023,30.224,30.38,299.0,2023-03-19T17:09:24.008000+00:00
1139,2023_2,perez,5,94.873,MEDIUM,1,7779,1,0.0,4,0,35.024,29.903,29.946,312.0,2023-03-19T17:10:14.663000+00:00
1140,2023_2,alonso,5,94.92,MEDIUM,1,7779,2,0.579,4,0,35.148,29.797,29.975,320.0,2023-03-19T17:10:15.351000+00:00
1141,2023_2,russell,5,95.423,MEDIUM,1,7779,3,2.019,4,0,35.261,30.013,30.149,313.0,2023-03-19T17:10:16.757000+00:00
1142,2023_2,stroll,5,95.471,MEDIUM,1,7779,4,2.573,4,0,35.541,29.912,30.018,318.0,2023-03-19T17:10:17.304000+00:00
1143,2023_2,sainz,5,95.433,MEDIUM,1,7779,5,3.135,4,0,35.789,29.919,29.725,328.0,2023-03-19T17:10:17.882000+00:00
1144,2023_2,ocon,5,95.849,MEDIUM,1,7779,6,5.403,4,0,35.198,30.387,30.264,305.0,2023-03-19T17:10:20.116000+00:00
1145,2023_2,hamilton,5,95.867,HARD,1,7779,7,7.474,4,0,35.612,30.02,30.235,306.0,2023-03-19T17:10:22.194000+00:00
1146,2023_2,gasly,5,95.973,MEDIUM,1,7779,8,7.92,4,0,35.92,30.07,29.983,317.0,2023-03-19T17:10:22.663000+00:00
1147,2023_2,leclerc,5,96.275,SOFT,1,7779,9,8.266,4,0,36.017,30.274,29.984,325.0,2023-03-19T17:10:22.991000+00:00
1148,2023_2,zhou,5,96.314,MEDIUM,1,7779,10,10.155,4,0,35.647,30.329,30.338,311.0,2023-03-19T17:10:24.897000+00:00
1149,2023_2,kevin_magnussen,5,97.298,MEDIUM,1,7779,11,12.164,4,0,36.328,30.464,30.506,307.0,2023-03-19T17:10:26.944000+00:00
1150,2023_2,max_verstappen,5,95.359,MEDIUM,1,7779,12,12.288,4,0,35.096,30.116,30.147,318.0,2023-03-19T17:10:26.944000+00:00
1151,2023_2,hulkenberg,5,96.753,MEDIUM,1,7779,13,12.911,4,0,36.077,30.149,30.527,329.0,2023-03-19T17:10:27.632000+00:00
1152,2023_2,tsunoda,5,96.705,MEDIUM,1,7779,14,14.273,4,0,35.7,30.622,30.383,312.0,2023-03-19T17:10:29.053000+00:00
1153,2023_2,bottas,5,96.597,MEDIUM,1,7779,15,14.899,4,0,35.803,30.574,30.22,319.0,2023-03-19T17:10:29.647000+00:00
1154,2023_2,albon,5,97.108,MEDIUM,1,7779,16,15.236,4,0,36.085,30.336,30.687,327.0,2023-03-19T17:10:29.975000+00:00
1155,2023_2,sargeant,5,96.881,HARD,1,7779,17,16.888,4,0,36.17,30.386,30.325,312.0,2023-03-19T17:10:31.616000+00:00
1156,2023_2,de_vries,5,96.992,MEDIUM,1,7779,18,17.637,4,0,36.134,30.555,30.303,321.0,2023-03-19T17:10:32.350000+00:00
1157,2023_2,piastri,5,95.662,HARD,2,7779,19,39.562,3,0,35.127,30.127,30.408,293.0,2023-03-19T17:10:54.272000+00:00
1158,2023_2,norris,5,95.929,HARD,2,7779,20,45.911,2,0,35.157,30.317,30.455,296.0,2023-03-19T17:11:00.662000+00:00
1159,2023_2,perez,6,94.621,MEDIUM,1,7779,1,0.0,5,0,34.934,29.815,29.872,310.0,2023-03-19T17:11:49.599000+00:00
1160,2023_2,alonso,6,94.658,MEDIUM,1,7779,2,0.626,5,0,35.123,29.671,29.864,318.0,2023-03-19T17:11:50.255000+00:00
1161,2023_2,russell,6,95.477,MEDIUM,1,7779,3,2.569,5,0,35.384,29.855,30.238,302.0,2023-03-19T17:11:52.161000+00:00
1162,2023_2,stroll,6,95.551,MEDIUM,1,7779,4,3.171,5,0,35.592,29.883,30.076,316.0,2023-03-19T17:11:52.802000+00:00
1163,2023_2,sainz,6,95.667,MEDIUM,1,7779,5,3.695,5,0,35.778,30.123,29.766,328.0,2023-03-19T17:11:53.302000+00:00
1164,2023_2,ocon,6,95.794,MEDIUM,1,7779,6,6.379,5,0,35.216,30.297,30.281,308.0,2023-03-19T17:11:55.989000+00:00
1165,2023_2,hamilton,6,95.973,HARD,1,7779,7,8.468,5,0,35.513,30.14,30.32,302.0,2023-03-19T17:11:58.036000+00:00
1166,2023_2,gasly,6,95.837,MEDIUM,1,7779,8,9.02,5,0,35.678,30.09,30.069,317.0,2023-03-19T17:11:58.614000+00:00
1167,2023_2,leclerc,6,95.347,SOFT,1,7779,9,9.668,5,0,35.591,30.106,29.65,327.0,2023-03-19T17:11:59.286000+00:00
1168,2023_2,zhou,6,95.928,MEDIUM,1,7779,10,11.596,5,0,35.515,30.277,30.136,309.0,2023-03-19T17:12:01.192000+00:00
1169,2023_2,max_verstappen,6,95.84,MEDIUM,1,7779,11,12.774,5,0,35.547,30.1,30.193,313.0,2023-03-19T17:12:02.286000+00:00
1170,2023_2,kevin_magnussen,6,97.01,MEDIUM,1,7779,12,14.589,5,0,36.686,30.223,30.101,326.0,2023-03-19T17:12:04.208000+00:00
1171,2023_2,hulkenberg,6,96.095,MEDIUM,1,7779,13,14.791,5,0,35.658,30.257,30.18,310.0,2023-03-19T17:12:04.380000+00:00
1172,2023_2,tsunoda,6,96.788,MEDIUM,1,7779,14,16.105,5,0,35.977,30.504,30.307,313.0,2023-03-19T17:12:05.692000+00:00
1173,2023_2,bottas,6,97.418,MEDIUM,1,7779,15,16.623,5,0,36.112,30.698,30.608,309.0,2023-03-19T17:12:06.208000+00:00
1174,2023_2,albon,6,97.004,MEDIUM,1,7779,16,17.471,5,0,36.026,30.468,30.51,327.0,2023-03-19T17:12:07.052000+00:00
1175,2023_2,sargeant,6,97.043,HARD,1,7779,17,18.896,5,0,36.296,30.383,30.364,311.0,2023-03-19T17:12:08.505000+00:00
1176,2023_2,de_vries,6,96.862,MEDIUM,1,7779,18,19.756,5,0,36.1,30.418,30.344,321.0,2023-03-19T17:12:09.333000+00:00
1177,2023_2,piastri,6,95.359,HARD,2,7779,19,40.351,4,0,35.077,30.012,30.27,295.0,2023-03-19T17:12:29.926000+00:00
1178,2023_2,norris,6,95.963,HARD,2,7779,20,46.967,3,0,35.238,30.39,30.335,296.0,2023-03-19T17:12:36.551000+00:00
1179,2023_2,perez,7,94.277,MEDIUM,1,7779,1,0.0,6,0,34.729,29.78,29.768,311.0,2023-03-19T17:13:24.222000+00:00
1180,2023_2,alonso,7,94.422,MEDIUM,1,7779,2,0.663,6,0,34.921,29.68,29.821,317.0,2023-03-19T17:13:24.863000+00:00
1181,2023_2,russell,7,95.256,MEDIUM,1,7779,3,3.425,6,0,35.248,29.896,30.112,299.0,2023-03-19T17:13:27.660000+00:00
1182,2023_2,stroll,7,95.14,MEDIUM,1,7779,4,4.101,6,0,35.344,29.925,29.871,328.0,2023-03-19T17:13:28.331000+00:00
1183,2023_2,sainz,7,95.216,MEDIUM,1,7779,5,4.741,6,0,35.49,30.054,29.672,327.0,2023-03-19T17:13:29.019000+00:00
1184,2023_2,ocon,7,95.847,MEDIUM,1,7779,6,7.552,6,0,35.276,30.314,30.257,305.0,2023-03-19T17:13:31.753000+00:00
1185,2023_2,hamilton,7,96.093,HARD,1,7779,7,9.82,6,0,35.669,30.158,30.266,303.0,2023-03-19T17:13:34.003000+00:00
1186,2023_2,gasly,7,97.137,MEDIUM,1,7779,8,10.236,6,0,36.83,30.282,30.025,319.0,2023-03-19T17:13:34.472000+00:00
1187,2023_2,leclerc,7,96.117,SOFT,1,7779,9,10.394,6,0,35.938,30.273,29.906,322.0,2023-03-19T17:13:34.659000+00:00
1188,2023_2,zhou,7,96.506,MEDIUM,1,7779,10,12.903,6,0,35.59,30.571,30.345,307.0,2023-03-19T17:13:37.441000+00:00
1189,2023_2,max_verstappen,7,95.687,MEDIUM,1,7779,11,13.993,6,0,35.409,30.025,30.253,336.0,2023-03-19T17:13:38.238000+00:00
1190,2023_2,hulkenberg,7,96.398,MEDIUM,1,7779,12,16.265,6,0,35.715,30.316,30.367,307.0,2023-03-19T17:13:40.425000+00:00
1191,2023_2,kevin_magnussen,7,96.304,MEDIUM,1,7779,13,16.978,6,0,35.909,30.32,30.075,325.0,2023-03-19T17:13:41.238000+00:00
1192,2023_2,tsunoda,7,96.655,MEDIUM,1,7779,14,18.272,6,0,35.728,30.569,30.358,311.0,2023-03-19T17:13:42.456000+00:00
1193,2023_2,bottas,7,97.674,MEDIUM,1,7779,15,19.42,6,0,36.095,30.642,30.937,301.0,2023-03-19T17:13:43.612000+00:00
1194,2023_2,albon,7,97.577,MEDIUM,1,7779,16,19.854,6,0,36.296,30.235,31.046,319.0,2023-03-19T17:13:44.050000+00:00
1195,2023_2,sargeant,7,97.282,HARD,1,7779,17,21.318,6,0,36.384,30.486,30.412,311.0,2023-03-19T17:13:45.519000+00:00
1196,2023_2,de_vries,7,97.087,MEDIUM,1,7779,18,21.997,6,0,36.26,30.407,30.42,321.0,2023-03-19T17:13:46.175000+00:00
1197,2023_2,piastri,7,95.636,HARD,2,7779,19,41.089,5,0,35.123,30.112,30.401,293.0,2023-03-19T17:14:05.300000+00:00
1198,2023_2,norris,7,95.771,HARD,2,7779,20,48.309,4,0,35.175,30.229,30.367,294.0,2023-03-19T17:14:12.518000+00:00
1199,2023_2,perez,8,94.477,MEDIUM,1,7779,1,0.0,7,0,34.767,29.802,29.908,307.0,2023-03-19T17:14:58.517000+00:00
1200,2023_2,alonso,8,94.398,MEDIUM,1,7779,2,0.808,7,0,34.912,29.621,29.865,316.0,2023-03-19T17:14:59.283000+00:00
1201,2023_2,russell,8,95.157,MEDIUM,1,7779,3,4.404,7,0,35.066,29.967,30.124,298.0,2023-03-19T17:15:02.908000+00:00
1202,2023_2,stroll,8,95.616,MEDIUM,1,7779,4,4.964,7,0,35.337,30.179,30.1,300.0,2023-03-19T17:15:03.470000+00:00
1203,2023_2,sainz,8,95.321,MEDIUM,1,7779,5,5.68,7,0,35.571,29.929,29.821,333.0,2023-03-19T17:15:04.173000+00:00
1204,2023_2,ocon,8,96.212,MEDIUM,1,7779,6,9.122,7,0,35.576,30.327,30.309,304.0,2023-03-19T17:15:07.611000+00:00
1205,2023_2,hamilton,8,96.122,HARD,1,7779,7,11.636,7,0,35.713,30.134,30.275,303.0,2023-03-19T17:15:10.142000+00:00
1206,2023_2,leclerc,8,95.858,SOFT,1,7779,8,12.234,7,0,35.781,30.018,30.059,323.0,2023-03-19T17:15:10.658000+00:00
1207,2023_2,gasly,8,96.645,MEDIUM,1,7779,9,13.096,7,0,35.98,30.443,30.222,300.0,2023-03-19T17:15:11.595000+00:00
1208,2023_2,zhou,8,97.134,MEDIUM,1,7779,10,15.132,7,0,36.42,30.382,30.332,308.0,2023-03-19T17:15:13.611000+00:00
1209,2023_2,max_verstappen,8,95.129,MEDIUM,1,7779,11,15.403,7,0,35.091,30.143,29.895,314.0,2023-03-19T17:15:13.923000+00:00
1210,2023_2,hulkenberg,8,96.282,MEDIUM,1,7779,12,18.386,7,0,35.559,30.369,30.354,310.0,2023-03-19T17:15:16.908000+00:00
1211,2023_2,kevin_magnussen,8,99.187,MEDIUM,1,7779,13,19.005,7,0,36.11,30.215,32.862,332.0,2023-03-19T17:15:17.533000+00:00
1212,2023_2,tsunoda,8,96.569,MEDIUM,1,7779,14,20.65,7,0,35.745,30.508,30.316,312.0,2023-03-19T17:15:19.173000+00:00
1213,2023_2,bottas,8,98.831,MEDIUM,1,7779,15,22.817,7,0,37.436,30.705,30.69,303.0,2023-03-19T17:15:21.314000+00:00
1214,2023_2,albon,8,97.053,MEDIUM,1,7779,16,23.154,7,0,36.31,30.285,30.458,305.0,2023-03-19T17:15:21.642000+00:00
1215,2023_2,sargeant,8,98.259,HARD,1,7779,17,24.323,7,0,37.555,30.393,30.311,334.0,2023-03-19T17:15:22.814000+00:00
1216,2023_2,de_vries,8,97.22,MEDIUM,1,7779,18,24.807,7,0,36.363,30.503,30.354,321.0,2023-03-19T17:15:23.298000+00:00
1217,2023_2,piastri,8,95.626,HARD,2,7779,19,42.448,6,0,35.205,30.044,30.377,294.0,2023-03-19T17:15:40.907000+00:00
1218,2023_2,norris,8,95.523,HARD,2,7779,20,49.803,5,0,35.054,30.118,30.351,296.0,2023-03-19T17:15:48.313000+00:00
1219,2023_2,perez,9,94.255,MEDIUM,1,7779,1,0.0,8,0,34.621,29.735,29.899,311.0,2023-03-19T17:16:33.359000+00:00
1220,2023_2,alonso,9,94.4,MEDIUM,1,7779,2,0.729,8,0,34.878,29.666,29.856,316.0,2023-03-19T17:16:33.703000+00:00
1221,2023_2,russell,9,95.89,MEDIUM,1,7779,3,5.084,8,0,35.327,30.296,30.267,300.0,2023-03-19T17:16:38.031000+00:00
1222,2023_2,stroll,9,96.118,MEDIUM,1,7779,4,6.103,8,0,35.905,30.115,30.098,301.0,2023-03-19T17:16:39.062000+00:00
1223,2023_2,sainz,9,96.378,MEDIUM,1,7779,5,6.524,8,0,36.227,30.143,30.008,322.0,2023-03-19T17:16:39.516000+00:00
1224,2023_2,ocon,9,95.924,MEDIUM,1,7779,6,10.857,8,0,35.3,30.325,30.299,304.0,2023-03-19T17:16:43.875000+00:00
1225,2023_2,hamilton,9,96.978,HARD,1,7779,7,13.281,8,0,36.517,30.175,30.286,306.0,2023-03-19T17:16:46.250000+00:00
1226,2023_2,leclerc,9,95.364,SOFT,1,7779,8,13.615,8,0,35.033,30.283,30.048,313.0,2023-03-19T17:16:46.656000+00:00
1227,2023_2,gasly,9,96.549,MEDIUM,1,7779,9,15.264,8,0,35.675,30.349,30.525,304.0,2023-03-19T17:16:48.281000+00:00
1228,2023_2,max_verstappen,9,95.561,MEDIUM,1,7779,10,16.055,8,0,35.45,30.017,30.094,325.0,2023-03-19T17:16:48.937000+00:00
1229,2023_2,zhou,9,96.451,MEDIUM,1,7779,11,17.789,8,0,35.535,30.439,30.477,307.0,2023-03-19T17:16:50.765000+00:00
1230,2023_2,hulkenberg,9,96.613,MEDIUM,1,7779,12,20.191,8,0,35.657,30.246,30.71,309.0,2023-03-19T17:16:53.156000+00:00
1231,2023_2,tsunoda,9,96.285,MEDIUM,1,7779,13,22.742,8,0,35.557,30.381,30.347,308.0,2023-03-19T17:16:55.640000+00:00
1232,2023_2,kevin_magnussen,9,112.964,HARD,2,7779,14,21.005,0,1,52.627,30.14,30.197,298.0,2023-03-19T17:16:56.687000+00:00
1233,2023_2,albon,9,96.126,MEDIUM,1,7779,15,25.73,8,0,35.551,30.19,30.385,307.0,2023-03-19T17:16:58.593000+00:00
1234,2023_2,bottas,9,99.617,MEDIUM,1,7779,16,27.171,8,0,36.077,30.398,33.142,299.0,2023-03-19T17:17:00.125000+00:00
1235,2023_2,de_vries,9,97.249,MEDIUM,1,7779,17,27.55,8,0,36.536,30.325,30.388,319.0,2023-03-19T17:17:00.515000+00:00
1236,2023_2,sargeant,9,97.159,HARD,1,7779,18,28.105,8,0,36.602,30.361,30.196,329.0,2023-03-19T17:17:01.078000+00:00
1237,2023_2,piastri,9,95.9,HARD,2,7779,19,43.597,7,0,35.365,30.098,30.437,294.0,2023-03-19T17:17:16.749000+00:00
1238,2023_2,norris,9,95.721,HARD,2,7779,20,50.849,6,0,35.056,30.125,30.54,292.0,2023-03-19T17:17:23.812000+00:00
1239,2023_2,perez,10,94.106,MEDIUM,1,7779,1,0.0,9,0,34.58,29.708,29.818,308.0,2023-03-19T17:18:07.248000+00:00
1240,2023_2,alonso,10,94.835,MEDIUM,1,7779,2,0.874,9,0,34.913,29.739,30.183,300.0,2023-03-19T17:18:08.108000+00:00
1241,2023_2,russell,10,95.265,MEDIUM,1,7779,3,6.719,9,0,35.133,29.965,30.167,303.0,2023-03-19T17:18:13.951000+00:00
1242,2023_2,stroll,10,95.443,MEDIUM,1,7779,4,7.966,9,0,35.28,30.108,30.055,298.0,2023-03-19T17:18:15.217000+00:00
1243,2023_2,sainz,10,96.056,MEDIUM,1,7779,5,8.647,9,0,35.619,30.202,30.235,305.0,2023-03-19T17:18:15.889000+00:00
1244,2023_2,ocon,10,95.955,MEDIUM,1,7779,6,12.526,9,0,35.371,30.247,30.337,303.0,2023-03-19T17:18:19.732000+00:00
1245,2023_2,leclerc,10,95.612,SOFT,1,7779,7,14.724,9,0,35.189,30.224,30.199,301.0,2023-03-19T17:18:21.873000+00:00
1246,2023_2,hamilton,10,95.976,HARD,1,7779,8,16.004,9,0,35.711,30.071,30.194,305.0,2023-03-19T17:18:23.217000+00:00
1247,2023_2,max_verstappen,10,95.443,MEDIUM,1,7779,9,17.361,9,0,35.434,30.05,29.959,314.0,2023-03-19T17:18:24.529000+00:00
1248,2023_2,gasly,10,96.262,MEDIUM,1,7779,10,17.558,9,0,36.148,30.188,29.926,317.0,2023-03-19T17:18:24.779000+00:00
1249,2023_2,zhou,10,96.253,MEDIUM,1,7779,11,19.985,9,0,35.578,30.376,30.299,304.0,2023-03-19T17:18:27.201000+00:00
1250,2023_2,hulkenberg,10,96.166,MEDIUM,1,7779,12,22.549,9,0,35.667,30.269,30.23,308.0,2023-03-19T17:18:29.764000+00:00
1251,2023_2,tsunoda,10,96.187,MEDIUM,1,7779,13,24.772,9,0,35.502,30.397,30.288,305.0,2023-03-19T17:18:31.998000+00:00
1252,2023_2,albon,10,96.311,MEDIUM,1,7779,14,27.601,9,0,35.8,30.213,30.298,307.0,2023-03-19T17:18:34.732000+00:00
1253,2023_2,de_vries,10,96.592,MEDIUM,1,7779,15,30.544,9,0,35.515,30.551,30.526,300.0,2023-03-19T17:18:37.670000+00:00
1254,2023_2,sargeant,10,96.757,HARD,1,7779,16,31.009,9,0,36.189,30.339,30.229,325.0,2023-03-19T17:18:38.185000+00:00
1255,2023_2,bottas,10,114.489,HARD,2,7779,17,29.94,0,1,53.557,30.453,30.479,295.0,2023-03-19T17:18:39.732000+00:00
1256,2023_2,kevin_magnussen,10,95.834,HARD,2,7779,18,42.424,1,0,35.282,30.269,30.283,300.0,2023-03-19T17:18:49.654000+00:00
1257,2023_2,piastri,10,95.782,HARD,2,7779,19,45.242,8,0,35.32,30.165,30.297,296.0,2023-03-19T17:18:52.435000+00:00
1258,2023_2,norris,10,96.141,HARD,2,7779,20,52.315,7,0,35.339,30.3,30.502,296.0,2023-03-19T17:18:59.529000+00:00
1259,2023_2,perez,11,94.075,MEDIUM,1,7779,1,0.0,10,0,34.583,29.677,29.815,310.0,2023-03-19T17:19:41.356000+00:00
